system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8_1,B9,ID,LAT,LONG,mndwi,ndvi,ndwi,.geo
000042b8d93ddacbd1fe,0.11351861066493851,0.0010799083658561352,0.14675453962324203,0.0766158442580557,0.08348276367385413,0.07255267009144314,0.05804799062751068,0.08868460460136929,0.17496067936314555,0.20728571532286938,0.20462651973590915,0.22941171240546065,0.0811346319960716,1010,47.0724,-113.265226,-0.328211581933906,0.5083661855611745,-0.4303558684798838,"{""type"":""Polygon"",""coordinates"":[[[-113.2652235492152,47.07283142865792],[-113.26540807573802,47.07281352076648],[-113.26557791360192,47.072761222594806],[-113.26571954347362,47.072678697169955],[-113.26582169155935,47.07257251363756],[-113.26587622701611,47.0724511243199],[-113.26587880912163,47.07232419187564],[-113.26582923270237,47.07220182013078],[-113.2657314443522,47.07209374981296],[-113.26559322818656,47.07200858320932],[-113.26542558617611,47.07195309945879],[-113.26524186240107,47.07193171497095],[-113.26505668093236,47.0719461319101],[-113.26488478186211,47.071995202715705],[-113.26473984810235,47.07207502143955],[-113.2646334163046,47.07217923463183],[-113.2645739585659,47.072299547038064],[-113.26456620801072,47.07242638186527],[-113.26461078194414,47.07254964307146],[-113.26470413260178,47.072659519007345],[-113.2648388294518,47.07274726344151],[-113.26500415060879,47.07280589179378],[-113.265186936301,47.07283073714628],[-113.2652235492152,47.07283142865792]]]}"
0000a0349835840f8e63,0.13105632371537407,0.0017152330097801114,0.31479110752024186,0.20467698969307194,0.11037544711390489,0.10207500027593151,0.10987834621171229,0.13359077744963874,0.175966950860488,0.19878091273624418,0.20112291456166898,0.2297308343373234,0.09304872997622018,1014,47.064697,-113.252816,-0.5060127442774442,0.3023821311078041,-0.3270448626194622,"{""type"":""Polygon"",""coordinates"":[[[-113.25283576149569,47.06515638626649],[-113.25302026144935,47.06513847837509],[-113.25319007485909,47.06508618020352],[-113.25333168433839,47.06500365477881],[-113.25343381771665,47.06489747124655],[-113.25348834532153,47.06477608192896],[-113.2534909270557,47.064649149484715],[-113.25344135777499,47.06452677773978],[-113.25334358350491,47.06441870742184],[-113.25320538724009,47.06433354081804],[-113.25303776936704,47.0642780570674],[-113.25285407204483,47.064256672579525],[-113.25266891723878,47.06427108951872],[-113.25249704291886,47.06432016032441],[-113.25235213002709,47.0643999790484],[-113.2522457135539,47.06450419224082],[-113.25218626437648,47.06462450464712],[-113.25217851493767,47.06475133947435],[-113.25222308245354,47.06487460068046],[-113.25231641967044,47.064984476616225],[-113.25245109712631,47.065072221050244],[-113.25261639447955,47.06513084940241],[-113.25279915385326,47.06515569475486],[-113.25283576149569,47.06515638626649]]]}"
0000109786e43a7c57cc,0.123985981119722,0.0013990249641524994,0.2764461975405942,0.16747454155919758,0.10440314454579558,0.1001602951397966,0.10383520705477503,0.13712366483189317,0.19437787206404997,0.2224579852961857,0.23076361451279673,0.2576201596701137,0.1006277418542897,1017,47.056606,-113.252248,-0.4653839805514897,0.37345377469431407,-0.3882540947982147,"{""type"":""Polygon"",""coordinates"":[[[-113.25225227874076,47.05707739427548],[-113.25243675073872,47.05705948638413],[-113.25260653841818,47.05700718821269],[-113.25274812644084,47.056924662788106],[-113.2528502443441,47.05681847925599],[-113.25290476368737,47.05669708993848],[-113.25290734503079,47.056570157494235],[-113.25285778326116,47.05644778574923],[-113.25276002380596,47.05633971543114],[-113.25262184848047,47.056254548827205],[-113.25245425600451,47.056199065076456],[-113.25227058651554,47.056177680588526],[-113.25208545976359,47.05619209752774],[-113.25191361148563,47.05624116833354],[-113.25176872055086,47.05632098705768],[-113.25166232020197,47.05642520025024],[-113.25160288003259,47.05654551265665],[-113.25159513176841,47.056672347483875],[-113.25163969253184,47.05679560868993],[-113.25173301560658,47.05690548462556],[-113.25186767265619,47.05699322905942],[-113.25203294496345,47.05705185741145],[-113.25221567664519,47.05707670276385],[-113.25225227874076,47.05707739427548]]]}"
000087a7f148631300fa,0.12276825397671906,0.0014501055720590587,0.2500402352849335,0.15480062263813932,0.09713832662033835,0.08372127094858554,0.08361992559524846,0.10184206551151911,0.14032174664681268,0.16138040100831874,0.16311801361794379,0.18816674792749796,0.07349915676904265,1013,47.064308,-113.264657,-0.49320217572745095,0.3198926777046051,-0.3170319886315801,"{""type"":""Polygon"",""coordinates"":[[[-113.26464006646029,47.06475243666692],[-113.26482456501587,47.06473452877553],[-113.26499437713885,47.06468223060397],[-113.26513598554509,47.06459970517926],[-113.26523811814944,47.064493521647016],[-113.26529264534115,47.064372132329424],[-113.26529522705577,47.06424519988517],[-113.26524565815069,47.06412282814024],[-113.26514788462151,47.06401475782228],[-113.26500968940387,47.06392959121848],[-113.26484207280095,47.06387410746784],[-113.26465837687067,47.063852722979966],[-113.26447322346762,47.06386713991915],[-113.26430135045008,47.06391621072485],[-113.26415643865637,47.06399602944885],[-113.26405002298957,47.064100242641274],[-113.26399057426265,47.06422055504759],[-113.26398282488258,47.0643473898748],[-113.26402739206077,47.064470651080924],[-113.2641207285704,47.06458052701668],[-113.26425540500574,47.06466827145069],[-113.26442070110642,47.06472689980284],[-113.26460345909526,47.064751745155284],[-113.26464006646029,47.06475243666692]]]}"
0000d17040f31fa2dbbb,0.1159249997478064,0.0011937978748580804,0.16651195202673486,0.10131835423425493,0.0895131954413864,0.07739560919954448,0.06555680219257715,0.08881335148151003,0.15716955431516003,0.18511798095396184,0.1827813520011341,0.20739437263295643,0.07746122130526588,1009,47.081267,-113.242106,-0.33790906073840526,0.4742650565436588,-0.39915507233383435,"{""type"":""Polygon"",""coordinates"":[[[-113.2421086554632,47.081718319847994],[-113.24229321276405,47.081700411956525],[-113.24246307895584,47.08164811378472],[-113.24260473245036,47.08156558835971],[-113.2427068975734,47.08145940482717],[-113.24276144212581,47.081338015509395],[-113.24276402466153,47.08121108306514],[-113.24271443997291,47.08108871132037],[-113.2426166353122,47.0809806410027],[-113.24247839609326,47.08089547439921],[-113.24231072612176,47.08083999064882],[-113.24212697170353,47.08081860616104],[-113.24194175934852,47.08083302310016],[-113.2417698316072,47.08088209390564],[-113.24162487367377,47.08096191262933],[-113.24151842412388,47.08106612582145],[-113.24145895646772,47.08118643822758],[-113.24145120461932,47.081313273054775],[-113.24149578598688,47.08143653426104],[-113.24158915221443,47.081546410197056],[-113.24172387153082,47.081634154631395],[-113.24188922026234,47.0816927829838],[-113.2420720364422,47.081717628336364],[-113.2421086554632,47.081718319847994]]]}"
0000297780df17f6d67b,0.11455100062697483,0.001287539837163719,0.19817503632234,0.11296804801416109,0.09042082054212593,0.08135797177070934,0.07569732593278111,0.10354960203075764,0.16651076884967322,0.19126455855842514,0.19425110864145215,0.21486223831883652,0.08273724639960481,1001,47.105927,-113.231956,-0.4147465117341696,0.42722818629141185,-0.3979193881349364,"{""type"":""Polygon"",""coordinates"":[[[-113.23196503218563,47.106359245420514],[-113.23214967490247,47.10634133752892],[-113.2323196197107,47.10628903935678],[-113.23246133876388,47.106206513931305],[-113.23256355116926,47.10610033039834],[-113.23261812096425,47.10597894108032],[-113.23262070469384,47.10585200863605],[-113.23257109705585,47.1057296368915],[-113.23247324712969,47.10562156657424],[-113.23233494393259,47.105536399971214],[-113.23216719636281,47.10548091622118],[-113.23198335690273,47.105459531733565],[-113.23179805883116,47.10547394867257],[-113.23162605152115,47.10552301947773],[-113.23148102650022,47.10560283820097],[-113.23137452768408,47.10570705139267],[-113.23131503250472,47.105827363798504],[-113.23130727706734,47.10595419862567],[-113.23135187906638,47.10607745983214],[-113.23144528850395,47.10618733576857],[-113.23158007016964,47.10627508020335],[-113.23174549542675,47.106333708556136],[-113.23192839621676,47.10635855390888],[-113.23196503218563,47.106359245420514]]]}"
0000464abc4343c4b3c9,0.11217982225731116,0.0010928194420392512,0.17129461460972034,0.09646603261441548,0.08556388572660897,0.07493045692296357,0.07665879850166651,0.10020629079230275,0.1481843093349161,0.16958423124594155,0.17017339612136045,0.19210479741300424,0.07138942381113357,1002,47.106312,-113.220105,-0.36323089794305297,0.3756143513048085,-0.37389578049512706,"{""type"":""Polygon"",""coordinates"":[[[-113.22011584393218,47.10676319502006],[-113.22030048805023,47.106745287128454],[-113.22047043414811,47.10669298895631],[-113.22061215427675,47.10661046353082],[-113.22071436745779,47.10650427999786],[-113.22076893766686,47.10638289067983],[-113.22077152141604,47.106255958235565],[-113.22072191340156,47.106133586491026],[-113.22062406273285,47.106025516173766],[-113.22048575848623,47.10594034957076],[-113.22031800964349,47.10588486582072],[-113.22013416878833,47.1058634813331],[-113.21994886931063,47.10587789827211],[-113.21977686069535,47.10592696907726],[-113.21963183457387,47.106006787800496],[-113.21952533494955,47.10611100099218],[-113.21946583931867,47.10623131339803],[-113.21945808382245,47.10635814822518],[-113.2195026861599,47.10648140943166],[-113.21959609630632,47.106591285368104],[-113.21973087899482,47.10667902980288],[-113.21989630550729,47.10673765815568],[-113.22007920768529,47.10676250350843],[-113.22011584393218,47.10676319502006]]]}"
00002a142165f82fe52f,0.11932592472249225,0.0014226479991798573,0.2318962101914498,0.143258253499666,0.09420642982892706,0.08292372307101548,0.09499194851332857,0.11407589904538673,0.1475577168245396,0.16723199609806205,0.17120922318514675,0.1947668249954465,0.07653061990705572,1005,47.098221,-113.219542,-0.45892393882002436,0.2776016363948899,-0.33571166821858517,"{""type"":""Polygon"",""coordinates"":[[[-113.21953236117724,47.09868420302907],[-113.21971697727697,47.09866629513751],[-113.21988689758695,47.09861399696548],[-113.22002859621091,47.098531471540156],[-113.22013079388228,47.09842528800731],[-113.22018535581124,47.09830389868938],[-113.2201879391688,47.098176966245106],[-113.22013833868222,47.098054594500496],[-113.22004050286158,47.09794652418311],[-113.2199022196012,47.09786135757994],[-113.21973449621241,47.097805873829785],[-113.21955068325285,47.097784489342125],[-113.21936541189204,47.09779890628116],[-113.21919342937706,47.09784797708642],[-113.21904842526176,47.097927795809795],[-113.21894194179784,47.098032009001635],[-113.21888245519519,47.09815232140757],[-113.21887470087623,47.098279156234724],[-113.21891929644612,47.09840241744114],[-113.21901269241867,47.098512293377446],[-113.21914745465523,47.098600037812076],[-113.21931285606563,47.09865866616475],[-113.21949573048964,47.09868351151744],[-113.21953236117724,47.09868420302907]]]}"
0000fd3f58b1b5b64d99,0.10821187472959323,0.0010945271255347335,0.11800782022094143,0.06215283717379471,0.07867547226661976,0.06569162003056597,0.04960280210040705,0.07172959831831963,0.13512199629626634,0.1560597260549482,0.15249881623818456,0.17176070271252336,0.06541455324132472,1004,47.097836,-113.231391,-0.2786334216542503,0.49709966695246055,-0.3858509910816487,"{""type"":""Polygon"",""coordinates"":[[[-113.23138154943071,47.09828025342952],[-113.23156616412984,47.09826234553797],[-113.23173608315071,47.09821004736594],[-113.23187778069968,47.09812752194061],[-113.23197997759574,47.09802133840779],[-113.23203453911078,47.09789994908986],[-113.23203712244877,47.09777301664559],[-113.23198752233851,47.097650644900966],[-113.23188968726011,47.09754257458357],[-113.23175140504878,47.09745740798039],[-113.2315836829324,47.09740192423025],[-113.2313998713673,47.09738053974257],[-113.23121460141203,47.09739495668161],[-113.23104262020175,47.09744402748687],[-113.23089761718651,47.09752384621026],[-113.23079113453043,47.097628059402105],[-113.23073164837909,47.097748371808045],[-113.23072389411897,47.0978752066352],[-113.23076848935057,47.09799846784161],[-113.23086188461461,47.09810834377791],[-113.2309966458288,47.098196088212546],[-113.23116204598438,47.09825471656521],[-113.231344919021,47.09827956191789],[-113.23138154943071,47.09828025342952]]]}"
0000b3334a66e5b15f26,0.11470315368159131,0.0010276858079109068,0.1768004767657082,0.11024377373804634,0.08929931278976601,0.07661998959264103,0.06869258357237534,0.0895090871853029,0.14136480471541152,0.16143150788224386,0.15793025913520697,0.18182277270566832,0.06494913692676338,1007,47.089744,-113.230826,-0.37023864956799,0.3906062460252205,-0.3354380578380019,"{""type"":""Polygon"",""coordinates"":[[[-113.23084294996465,47.090201261438544],[-113.23102753665823,47.090183353547026],[-113.23119742990293,47.09013105537511],[-113.23133910595703,47.09004852994993],[-113.2314412873505,47.08994234641725],[-113.23149584058922,47.0898209570994],[-113.23149842353578,47.08969402465513],[-113.23144883094997,47.08957165291044],[-113.23135101071286,47.089463582592906],[-113.2312127494782,47.089378415989586],[-113.23104505280416,47.089322932239305],[-113.23086126912193,47.08930154775159],[-113.23067602727077,47.08931596469067],[-113.23050407214886,47.08936503549603],[-113.23035909112976,47.08944485421957],[-113.23025262462671,47.089549067411546],[-113.23019314749948,47.089669379817586],[-113.23018539441608,47.089796214644764],[-113.23022998288319,47.089919475851104],[-113.23032336397985,47.090029351787265],[-113.23045810475142,47.090117096221746],[-113.23062347981637,47.09017572457429],[-113.23080632511167,47.090200569926914],[-113.23084294996465,47.090201261438544]]]}"
00006ec282a89df11492,0.10826717185934004,9.157545122707589E-4,0.10742195335382106,0.05412833891436854,0.07858007369029198,0.06529982339457505,0.045538177447848154,0.06977889672570985,0.14214982169446394,0.16410804287871275,0.16303064013536714,0.18122652552565321,0.06798755725119245,1008,47.090129,-113.218979,-0.2176748725631496,0.5468993440951349,-0.4124148455634845,"{""type"":""Polygon"",""coordinates"":[[[-113.21899376171119,47.090560327749245],[-113.21917834964921,47.09054241985773],[-113.2193482440393,47.09049012168581],[-113.21948992104852,47.090407596260626],[-113.21959210313086,47.09030141272794],[-113.21964665673732,47.09018002341008],[-113.21964923970125,47.09005309096581],[-113.21959964678112,47.08993071922112],[-113.21950182588452,47.08982264890359],[-113.21936356371778,47.08973748230027],[-113.21919586591319,47.08968199855001],[-113.21901208099199,47.08966061406229],[-113.21882683789201,47.08967503100136],[-113.21865488161086,47.08972410180673],[-113.21850989961435,47.08980392053026],[-113.21840343239354,47.08990813372223],[-113.21834395486532,47.09002844612826],[-113.21833620172963,47.09015528095543],[-113.2183807904973,47.09027854216178],[-113.21847417222351,47.090388418097945],[-113.21860891390347,47.09047616253244],[-113.21877429008332,47.09053479088498],[-113.21895713661131,47.090559636237614],[-113.21899376171119,47.090560327749245]]]}"
000037861a97aa481429,0.10973665887909878,0.0011184312522115212,0.12049365150825765,0.062399833147013396,0.0800510301420775,0.06734111897366969,0.047894223488020804,0.07496670726457405,0.15383803807762447,0.1816662750559041,0.17560170651677207,0.2009234091019991,0.07562230199816528,1006,47.098605,-113.207693,-0.24280798330908293,0.5659166786228735,-0.43498637619213115,"{""type"":""Polygon"",""coordinates"":[[[-113.20768317292382,47.09904326933978],[-113.20786779026855,47.09902536144822],[-113.2080377117244,47.09897306327619],[-113.20817941130392,47.09889053785084],[-113.20828160966447,47.098784354318006],[-113.20833617196136,47.09866296500007],[-113.20833875533633,47.0985360325558],[-113.20828915451524,47.09841366081119],[-113.20819131803484,47.0983055904938],[-113.20805303384192,47.098220423890645],[-113.20788530932208,47.0981649401405],[-113.20770149512296,47.09814355565283],[-113.2075162225128,47.09815797259187],[-113.20734423883802,47.098207043397124],[-113.20719923374487,47.098286862120496],[-113.20709274956288,47.09839107531232],[-113.20703326255904,47.098511387718254],[-113.20702550818777,47.09863822254542],[-113.20707010405837,47.09876148375183],[-113.20716350066077,47.09887135968814],[-113.20729826380611,47.09895910412279],[-113.20746366633192,47.09901773247547],[-113.20764654198918,47.09904257782815],[-113.20768317292382,47.09904326933978]]]}"
0000544526fb180d8d40,0.10863318064453484,8.94486469521626E-4,0.1061562952643501,0.05736043802002263,0.07795167118677822,0.06384789042968882,0.044999903071222286,0.0667080277268458,0.12516763030885183,0.1439052482243369,0.13598516392133372,0.156589254836486,0.06027778732448535,1003,47.106696,-113.208254,-0.21622886890273593,0.4850222405899255,-0.33886048352890263,"{""type"":""Polygon"",""coordinates"":[[[-113.20826665567873,47.10716714461961],[-113.20845130119802,47.107149236728006],[-113.20862124858557,47.107096938555856],[-113.20876296978972,47.107014413130365],[-113.2088651837464,47.10690822959739],[-113.20891975436957,47.10678684027936],[-113.20892233813834,47.10665990783509],[-113.2088727297474,47.106537536090556],[-113.20877487833611,47.10642946577331],[-113.20863657303993,47.106344299170296],[-113.2084688229242,47.10628881542027],[-113.20828498067395,47.106267430932654],[-113.20809967979008,47.106281847871664],[-113.20792766986948,47.106330918676804],[-113.20778264264744,47.106410737400026],[-113.20767614221492,47.10651495059171],[-113.20761664613254,47.10663526299756],[-113.20760889057742,47.106762097824706],[-113.20765349325333,47.10688535903119],[-113.2077469041086,47.10699523496763],[-113.20788168781995,47.10708297940243],[-113.2080471155878,47.107141607755224],[-113.20823001915382,47.10716645310797],[-113.20826665567873,47.10716714461961]]]}"
000049257e1ddb4df187,0.11160776011980503,9.02447813644486E-4,0.10228803725916462,0.05442894275060045,0.08157571987619576,0.06554221428290331,0.048145334494274154,0.06742520682542703,0.12457288436388694,0.14506154487632295,0.13975853551749756,0.1593655122066497,0.05566671430579674,25,46.928072,-113.456355,-0.1433518563885127,0.482442270509759,-0.3444779599602669,"{""type"":""Polygon"",""coordinates"":[[[-113.4563365930909,46.92853165504109],[-113.45652062191083,46.92851374715041],[-113.45669000169163,46.92846144898075],[-113.45683124956537,46.92837892355853],[-113.45693312214568,46.92827274002858],[-113.45698751051869,46.92815135071241],[-113.45699008566774,46.92802441826823],[-113.45694064297015,46.927902046522],[-113.45684311837317,46.92779397620179],[-113.45670527499625,46.92770880959549],[-113.45653808513633,46.92765332584286],[-113.45635485688418,46.92763194135415],[-113.45617017486973,46.9276463582939],[-113.45599873943128,46.9276954291014],[-113.45585419657773,46.92777524782787],[-113.45574805184503,46.927879461022656],[-113.45568875447891,46.92799977343049],[-113.45568102483593,46.92812660825792],[-113.45572547855376,46.928249869462874],[-113.45581857743474,46.928359745396435],[-113.45595291098702,46.92844748982793],[-113.45611778624387,46.92850611817801],[-113.45630007892873,46.928530963529504],[-113.4563365930909,46.92853165504109]]]}"
000040e3878cd59998a3,0.11250953563467574,0.0010132339941591171,0.1267675179923155,0.07045634111827558,0.0845371937796484,0.06911835299423959,0.05468996624746319,0.0748423885512481,0.1275821170468723,0.14782408055045435,0.1487860676792853,0.16468082843328888,0.05579437263211169,32,46.919982,-113.455758,-0.20462173964004168,0.44536847069557955,-0.33063618597540084,"{""type"":""Polygon"",""coordinates"":[[[-113.455753110336,46.92045266305009],[-113.45593711140457,46.92043475515947],[-113.45610646564319,46.920382456989906],[-113.45624769221715,46.92029993156784],[-113.45634954943561,46.92019374803804],[-113.4564039296074,46.920072358721946],[-113.45640650436853,46.91994542627777],[-113.45635706912712,46.91982305453146],[-113.45625955923673,46.91971498421112],[-113.4561217366461,46.919629817604665],[-113.45595457199755,46.91957433385192],[-113.4557713713752,46.919552949363165],[-113.45558671720977,46.91956736630294],[-113.4554153076229,46.919616437110555],[-113.45527078656583,46.91969625583716],[-113.45516465783957,46.91980046903209],[-113.45510536941563,46.91992078144002],[-113.45509764093869,46.92004761626746],[-113.45514208795345,46.92017087747234],[-113.45523517279565,46.92028075340578],[-113.45536948609085,46.920368497837124],[-113.4555343364848,46.920427126187086],[-113.45571660168015,46.92045197153851],[-113.455753110336,46.92045266305009]]]}"
0000b972e6c48dc92235,0.11305129793553416,0.0010909012623897976,0.0925326747724109,0.061811856567870214,0.077928237139313,0.06045969354870934,0.050429685102670804,0.06363537283287672,0.10311061315689789,0.1209661450198767,0.1109015427495502,0.1320272831525357,0.05491925504162851,37,46.911891,-113.455161,-0.11980275032903938,0.30813283604423597,-0.20849241437723653,"{""type"":""Polygon"",""coordinates"":[[[-113.45516962758109,46.91232878777028],[-113.45535360075625,46.91231087987968],[-113.45552292932193,46.91225858171024],[-113.45566413448711,46.91217605628831],[-113.45576597626506,46.91206987275865],[-113.45582034819364,46.91194848344264],[-113.4558229225649,46.91182155099847],[-113.45577349481783,46.91169917925208],[-113.45567599970929,46.91159110893161],[-113.45553819801133,46.911505942325014],[-113.45537105870324,46.91145045857214],[-113.45518788585211,46.91142907408334],[-113.45500325967824,46.91144349102315],[-113.45483187607526,46.91149256183087],[-113.45468737692626,46.91157238055762],[-113.45458126428835,46.911676593752695],[-113.45452198485238,46.91179690616071],[-113.45451425754744,46.911923740988165],[-113.45455869782481,46.91204700219297],[-113.45465176855636,46.91215687812628],[-113.45478606149081,46.91224462255747],[-113.45495088689461,46.912303250907314],[-113.4551331244597,46.912328096258676],[-113.45516962758109,46.91232878777028]]]}"
0000c367f2abead05ad1,0.10309265060836321,9.403183554210182E-4,0.0548420049413009,0.029570264638662972,0.07289051402974954,0.053290454794262636,0.038916129046165725,0.048564179456294924,0.07855501222950952,0.08894317468420744,0.08479209214827238,0.09524437800123343,0.03769519965444154,31,46.919572,-113.467566,0.10193036702344635,0.3253410635739355,-0.1601933876344112,"{""type"":""Polygon"",""coordinates"":[[[-113.4675574153006,46.92000383016171],[-113.46774141482778,46.919985922271074],[-113.46791076764772,46.919933624101525],[-113.46805199303864,46.91985109867946],[-113.46815384940385,46.919744915149664],[-113.46820822912011,46.91962352583358],[-113.46821080385972,46.919496593389404],[-113.46816136903244,46.91937422164309],[-113.46806385995889,46.91926615132275],[-113.46792603852278,46.91918098471629],[-113.46775887527455,46.91912550096353],[-113.46757567618685,46.91910411647476],[-113.46739102356823,46.919118533414554],[-113.46721961541722,46.91916760422217],[-113.46707509557079,46.919247422948786],[-113.46696896773356,46.91935163614372],[-113.46690967980632,46.91947194855166],[-113.46690195139414,46.9195987833791],[-113.46694639803657,46.91972204458398],[-113.46703948209903,46.9198319205174],[-113.4671737942691,46.91991966494874],[-113.46733864328208,46.9199782932987],[-113.46752090695058,46.92000313865011],[-113.4675574153006,46.92000383016171]]]}"
0000d9777e5c27d21a22,0.11077740420004258,8.489029903730255E-4,0.0938216376767167,0.046986243480938016,0.0806719781282297,0.06525701615151275,0.0462389488331645,0.06698845121779558,0.1294953988789461,0.15095683806156984,0.1478254599861367,0.1653804241980194,0.05643247273180639,24,46.927662,-113.468164,-0.11264540466629426,0.5179369145495131,-0.3732519959436312,"{""type"":""Polygon"",""coordinates"":[[[-113.46818578134436,46.928127705441554],[-113.46836980877643,46.928109797550874],[-113.46853918727986,46.92805749938122],[-113.4686804340884,46.927974973958996],[-113.46878230590048,46.927868790429066],[-113.46883669386334,46.927747401112896],[-113.46883926899298,46.927620468668714],[-113.46878982666827,46.92749809692248],[-113.46869230280677,46.92739002660226],[-113.46855446046938,46.92730485999595],[-113.46838727187027,46.92724937624332],[-113.46820404499991,46.927227991754606],[-113.46801936437821,46.927242408694354],[-113.46784793023258,46.92729147950187],[-113.46770338846909,46.92737129822834],[-113.46759724453689,46.92747551142313],[-113.46753794761797,46.92759582383098],[-113.46753021803329,46.9277226586584],[-113.46757467141592,46.927845919863344],[-113.46766776959481,46.92795579579691],[-113.46780210213403,46.92804354022839],[-113.46796697614747,46.92810216857847],[-113.46814926745758,46.928127013929945],[-113.46818578134436,46.928127705441554]]]}"
0000a0b551818a05ace2,0.1166161798982381,0.0017047883270653603,0.14479121395258535,0.083575070157451,0.09022912001141192,0.07472214209162989,0.0625816501441141,0.08097247954700519,0.13157876038924524,0.15192995410464238,0.1470881595131512,0.16938537979191712,0.0535798505656302,16,46.935342,-113.480574,-0.2745274648763444,0.39914236351587906,-0.3096310391542391,"{""type"":""Polygon"",""coordinates"":[[[-113.48057356906386,46.93580274783298],[-113.4807576228703,46.93578483994227],[-113.48092702564854,46.93573254177249],[-113.48106829269999,46.93565001635015],[-113.48117017911169,46.93554383282009],[-113.48122457486885,46.93542244350383],[-113.48122715036712,46.93529551105965],[-113.48117770095621,46.93517313931349],[-113.48108016311787,46.935065068993396],[-113.48094230102559,46.934979902387234],[-113.48077508846605,46.9349244186347],[-113.48059183533684,46.93490303414604],[-113.48040712824798,46.93491745108576],[-113.4802356695335,46.934966521893166],[-113.48009110705503,46.9350463406195],[-113.47998494791062,46.935150553814154],[-113.47992564249321,46.93527086622193],[-113.47991791180036,46.93539770104934],[-113.47996237155347,46.935520962254344],[-113.48005548307455,46.93563083818803],[-113.48018983486571,46.93571858261966],[-113.48035473250835,46.93577721096985],[-113.48053704994399,46.935802056321386],[-113.48057356906386,46.93580274783298]]]}"
0000dc299b68f1b1e838,0.11674863222437427,0.002138339772209856,0.11888584053006927,0.06731762895062487,0.08707368339015865,0.07076599405154016,0.05554460143821784,0.07461436595106016,0.1287020268760598,0.14906612805946168,0.1474378672240068,0.16368327281171488,0.05433423875205709,3,46.949866,-113.529033,-0.1354120314557589,0.4309477317282905,-0.31176606506224547,"{""type"":""Polygon"",""coordinates"":[[[-113.52904752100979,46.950300050127915],[-113.5292316246641,46.95028214223712],[-113.52940107332206,46.95022984406715],[-113.52954237863285,46.95014731864453],[-113.52964429263804,46.95004113511423],[-113.5296987031265,46.94991974579782],[-113.52970127932151,46.94979281335364],[-113.52965181651759,46.94967044160761],[-113.52955425226281,46.94956237128776],[-113.52941635283354,46.949477204681855],[-113.52924909498847,46.94942172092955],[-113.52906579222973,46.949400336440966],[-113.52888103511758,46.94941475338064],[-113.52870952996764,46.94946382418785],[-113.52856492833763,46.949543642913916],[-113.52845874044195,46.94964785610833],[-113.52839941896228,46.949768168515924],[-113.52839168617496,46.94989500334333],[-113.52843615796836,46.950018264548454],[-113.52852929470636,46.95012814048237],[-113.52866368288393,46.95021588491427],[-113.5288286251861,46.95027451326469],[-113.52901099199933,46.95029935861631],[-113.52904752100979,46.950300050127915]]]}"
0000b8438d2917505b99,0.11484604877518628,0.001775998593725566,0.11647907099244315,0.06267120852395268,0.0842233518523544,0.06796984597208115,0.05136644540422249,0.06998252116960563,0.12432980479662147,0.14352734862988056,0.13982849392790203,0.15876509020281904,0.05677476960791058,2,46.949449,-113.540847,-0.2169398234366288,0.45861973392896815,-0.3331904821722201,"{""type"":""Polygon"",""coordinates"":[[[-113.54085182597441,46.94989610052837],[-113.54103592823922,46.94987819263757],[-113.54120537561833,46.949825894467615],[-113.54134667986266,46.949743369045],[-113.5414485930987,46.9496371855147],[-113.54150300317653,46.94951579619831],[-113.54150557935213,46.94938886375412],[-113.54145611692152,46.949266492008086],[-113.54135855340309,46.94915842168824],[-113.54122065501457,46.949073255082325],[-113.54105339843179,46.949017771330006],[-113.54087009705644,46.948996386841415],[-113.54068534133864,46.949010803781086],[-113.54051383748308,46.94905987458831],[-113.54036923694437,46.949139693314386],[-113.54026304985013,46.949243906508805],[-113.54020372881818,46.94936421891641],[-113.54019599608924,46.9494910537438],[-113.54024046754702,46.94961431494893],[-113.54033360358213,46.94972419088283],[-113.54046799074544,46.94981193531473],[-113.54063293180276,46.94987056366514],[-113.54081529723963,46.94989540901677],[-113.54085182597441,46.94989610052837]]]}"
0000baab1b4620969417,0.12484292592853309,0.0021461941238899865,0.2174842360341016,0.1464576182299028,0.1020108583518538,0.09112403656267588,0.090264874029197,0.10991500610194312,0.15039550834049228,0.16942568446441905,0.16683309965938667,0.1903068798245581,0.0722363275220857,6,46.941359,-113.540237,-0.39408782615674937,0.302304329340185,-0.28852813337622574,"{""type"":""Polygon"",""coordinates"":[[[-113.54022345993066,46.94181710853738],[-113.5404075344123,46.94179920064663],[-113.54057695621991,46.94174690247678],[-113.54071823914003,46.941664377054316],[-113.54082013699659,46.94155819352415],[-113.54087453886378,46.94143680420784],[-113.54087711465104,46.94130987176365],[-113.54082765968516,46.94118750001754],[-113.54073011089018,46.94107942969756],[-113.54059223331177,46.9409942630915],[-113.54042500196933,46.94093877933907],[-113.54024172825545,46.94091739485043],[-113.54005700041861,46.94093181179013],[-113.5398855224443,46.94098088259746],[-113.53974094372707,46.941060701323686],[-113.53963477265762,46.94116491451824],[-113.53957546057813,46.941285226925935],[-113.53956772901655,46.94141206175334],[-113.53961219376357,46.941535322958394],[-113.53970531574377,46.94164519889218],[-113.53983968262679,46.94173294332392],[-113.5400045987927,46.9417915716742],[-113.54018693670851,46.94181641702577],[-113.54022345993066,46.94181710853738]]]}"
